BLL,12-Jul-2019,19.18
BAC,15-Jul-2019,19.440001
BAX,16-Jul-2019,19.67
BBT,17-Jul-2019,19.5
BDX,18-Jul-2019,19.639999
BRK.B,19-Jul-2019,19.6
BBY,22-Jul-2019,20.059999
BIIB,23-Jul-2019,20.790001
BLK,24-Jul-2019,21.08
HRB,25-Jul-2019,21.34
BA,26-Jul-2019,21.540001
BKNG,29-Jul-2019,21.290001
BWA,30-Jul-2019,21.1
BXP,31-Jul-2019,21.43
BSX,1-Aug-2019,21.610001
BHF,2-Aug-2019,21.65
BMY,5-Aug-2019,21.48
AVGO,6-Aug-2019,20.809999
BF.B,7-Aug-2019,21.1
CHRW,8-Aug-2019,21.1
CA,9-Aug-2019,20.91
COG,12-Aug-2019,20.33
CDNS,13-Aug-2019,20.18
CPB,14-Aug-2019,20.059999
COF,15-Aug-2019,20.059999
CAH,30-May-2019,20.33
KMX,31-May-2019,20.049999
CCL,3-Jun-2019,19.76
CAT,4-Jun-2019,19.530001
CBOE,5-Jun-2019,19
CBRE,6-Jun-2019,19.190001
CBS,7-Jun-2019,19.23
CELG,10-Jun-2019,19.290001
CNC,11-Jun-2019,19.33
CNP,12-Jun-2019,19.42
CTL,13-Jun-2019,19.299999
CERN,14-Jun-2019,19.389999
CF,17-Jun-2019,19.450001
SCHW,18-Jun-2019,19.6
CHTR,19-Jun-2019,19.49
CVX,20-Jun-2019,19.43
CMG,24-Jan-2019,19.17
CB,25-Jan-2019,19.190001
CHD,28-Jan-2019,19.49
CI,29-Jan-2019,19.440001
XEC,30-Jan-2019,19.360001
CINF,31-Jan-2019,19.290001
CTAS,1-Feb-2019,19.43
CSCO,4-Feb-2019,19.35
C,5-Feb-2019,18.950001
CFG,6-Feb-2019,19.34
CTXS,7-Feb-2019,19.129999
CME,8-Feb-2019,18.98
CMS,11-Feb-2019,18.860001
KO,12-Feb-2019,18.58
CTSH,13-Feb-2019,17.74
CL,14-Feb-2019,17.940001
CMCSA,15-Feb-2019,18.719999
CMA,19-Feb-2019,18.74
CAG,20-Feb-2019,18.75
CXO,21-Feb-2019,19.059999
COP,22-Feb-2019,19.26
ED,25-Feb-2019,19.5
STZ,26-Feb-2019,19.59
GLW,27-Feb-2019,19.73
COST,28-Feb-2019,19.76
COTY,1-Mar-2019,19.879999
CCI,4-Mar-2019,19.959999
CSRA,5-Mar-2019,19.879999
CSX,6-Mar-2019,20.33
CMI,7-Mar-2019,20.52
CVS,8-Mar-2019,20.379999
DHI,11-Mar-2019,20.620001
DHR,12-Mar-2019,20.620001
DRI,13-Mar-2019,19.610001
DVA,14-Mar-2019,19.290001
DE,15-Mar-2019,18.790001
DAL,18-Mar-2019,18.459999
XRAY,19-Mar-2019,19.049999
DVN,20-Mar-2019,19.33
DLR,21-Mar-2019,18.85
DFS,22-Mar-2019,19.02
DISCA,25-Mar-2019,19.209999
DISCK,26-Mar-2019,19.139999
DISH,27-Mar-2019,19
DG,28-Mar-2019,19.33
DLTR,29-Mar-2019,19.66
D,1-Apr-2019,19.68
DOV,2-Apr-2019,19.85
DWDP,3-Apr-2019,19.43
DPS,4-Apr-2019,19.57
DTE,5-Apr-2019,19.280001
DUK,26-Aug-2019,19.26
DRE,27-Aug-2019,18.969999
DXC,28-Aug-2019,18.77
ETFC,29-Aug-2019,18.92
EMN,30-Aug-2019,19.08
ETN,3-Sep-2019,19.219999
EBAY,4-Sep-2019,18.870001
ECL,5-Sep-2019,18.969999
EIX,6-Sep-2019,19.049999
EW,9-Sep-2019,18.969999
EA,10-Sep-2019,18.42
EMR,11-Sep-2019,18.59
ETR,12-Sep-2019,18.610001
EVHC,13-Sep-2019,18.690001
EOG,16-Sep-2019,18.709999
EQT,17-Sep-2019,18.84
EFX,18-Sep-2019,18.5
EQIX,19-Sep-2019,18.379999
EQR,20-Sep-2019,18.35
ESS,23-Sep-2019,18.48
EL,24-Sep-2019,18.51
RE,25-Sep-2019,18.82
ES,26-Sep-2019,19.120001
EXC,27-Sep-2019,19.309999
EXPE,30-Sep-2019,19.469999
EXPD,1-Oct-2019,19.559999
ESRX,2-Oct-2019,19.68
EXR,3-Oct-2019,22.940001
XOM,4-Oct-2019,22.6
FFIV,7-Oct-2019,22.68
FB,8-Oct-2019,22.950001
FAST,9-Oct-2019,22.719999
FRT,24-Sep-2019,22.77
FDX,25-Sep-2019,22.860001
FIS,26-Sep-2019,22.610001
FITB,27-Sep-2019,22.639999
FE,30-Sep-2019,22.27
FISV,1-Oct-2019,22.620001
FLIR,2-Oct-2019,22.639999
FLS,3-Oct-2019,22.83
FLR,4-Oct-2019,22.75
FMC,7-Oct-2019,22.219999
FL,8-Oct-2019,22.09
F,9-Oct-2019,21.459999
FTV,10-Oct-2019,21.639999
FBHS,11-Oct-2019,21.719999
BEN,14-Oct-2019,21.32
FCX,15-Oct-2019,21.459999
GPS,16-Oct-2019,21.389999
GRMN,17-Oct-2019,21.33
IT,18-Oct-2019,21.27
GD,21-Oct-2019,21.610001
GIS,22-Oct-2019,21.700001
GM,23-Oct-2019,21.620001
GPC,24-Oct-2019,22.33
GILD,25-Oct-2019,22.549999
GPN,28-Oct-2019,22.85
GS,29-Oct-2019,22.889999
GT,12-Jul-2019,22.67
GWW,15-Jul-2019,22.809999
HAL,16-Jul-2019,22.940001
HBI,17-Jul-2019,22.700001
HOG,18-Jul-2019,22.32
HRS,19-Jul-2019,21.950001
HIG,22-Jul-2019,21.85
HAS,23-Jul-2019,21.75
HCA,24-Jul-2019,21.860001
HCP,25-Jul-2019,21.41
HP,26-Jul-2019,21.120001
HSIC,29-Jul-2019,21.049999
HES,30-Jul-2019,20.959999
HPE,31-Jul-2019,21.08
HLT,1-Aug-2019,20.83
HOLX,2-Aug-2019,20.99
HD,1-May-2019,21.32
HON,2-May-2019,21.530001
HRL,3-May-2019,21.48
HST,6-May-2019,21.74
HPQ,7-May-2019,21.42
HUM,8-May-2019,21.610001
HBAN,9-May-2019,21.49
HII,10-May-2019,21.639999
IDXX,13-May-2019,21.610001
INFO,14-May-2019,21.940001
ITW,15-May-2019,21.790001
ILMN,16-May-2019,21.530001
INCY,17-May-2019,21.639999
IR,20-May-2019,22.129999
INTC,21-May-2019,22.93
ICE,22-May-2019,26.700001
IBM,23-May-2019,26.809999
IP,16-May-2019,26.27
IPG,17-May-2019,26.84
